Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894553,20,,Aggregated,2.000000,0.000000,9400,9900,9900,9900,11000,21000,22000,22000,22000,22000,22000,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
1784894554,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9400,9900,9900,9900,11000,21000,22000,22000,22000,22000,22000,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
1784894554,20,,Aggregated,2.000000,0.000000,9400,9900,9900,9900,11000,21000,22000,22000,22000,22000,22000,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
1784894555,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8500,9400,9600,9600,9900,9900,9900,9900,9900,9900,9900,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
1784894555,20,,Aggregated,2.000000,0.000000,8500,9400,9600,9600,9900,9900,9900,9900,9900,9900,9900,66,0,8500,8910.915954542967,870.5864000367001,21925.770899979398,62522.545454545456
1784894556,20,GET,GET /api/v1/reports/bounds,2.400000,0.000000,8500,9400,9600,9600,9900,9900,9900,9900,9900,9900,9900,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
1784894556,20,,Aggregated,2.400000,0.000000,8500,9400,9600,9600,9900,9900,9900,9900,9900,9900,9900,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
1784894557,20,GET,GET /api/v1/reports/bounds,2.400000,0.000000,8500,8500,8500,8500,9600,9600,9600,9600,9600,9600,9600,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
1784894557,20,,Aggregated,2.400000,0.000000,8500,8500,8500,8500,9600,9600,9600,9600,9600,9600,9600,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
1784894558,20,GET,GET /api/v1/reports/bounds,2.400000,0.000000,8500,8500,8500,8500,9600,9600,9600,9600,9600,9600,9600,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
