Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778490852,20,,Aggregated,6.800000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,763,0,650.0,840.3016377450516,386.64819998666644,2924.6325000422075,34725.6998689384
1778490853,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,772,0,650.0,840.1127011649259,386.64819998666644,2924.6325000422075,34694.72279792746
1778490854,20,,Aggregated,6.700000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,776,0,650.0,839.9172565711815,386.64819998666644,2924.6325000422075,34757.55670103093
1778490855,20,,Aggregated,7.000000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,784,0,650.0,840.265027039856,386.64819998666644,2924.6325000422075,34733.10459183674
1778490856,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,791,0,650.0,841.477171427764,386.64819998666644,2924.6325000422075,34701.15676359039
1778490857,20,,Aggregated,6.700000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,799,0,650.0,841.7732140168231,386.64819998666644,2924.6325000422075,34791.12265331665
1778490858,20,,Aggregated,6.700000,0.000000,660,930,1100,1200,1500,1800,2200,2400,2900,2900,2900,806,0,660.0,840.8744306446264,386.64819998666644,2924.6325000422075,34792.096774193546
1778490859,20,,Aggregated,7.000000,0.000000,660,930,1100,1200,1500,1800,2200,2400,2900,2900,2900,813,0,660.0,842.3225431729378,386.64819998666644,2924.6325000422075,34756.32718327183
1778490860,20,,Aggregated,7.000000,0.000000,650,930,1100,1200,1500,1800,2200,2400,2900,2900,2900,817,0,650.0,840.7857033043343,386.64819998666644,2924.6325000422075,34814.73684210526
1778490861,20,,Aggregated,6.600000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,826,0,650.0,842.5583125904741,386.64819998666644,2924.6325000422075,34816.17554479419
1778490862,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,835,0,650.0,840.0808350894109,386.64819998666644,2924.6325000422075,34886.71137724551
1778490863,20,,Aggregated,7.100000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,841,0,650.0,839.4057190246568,386.64819998666644,2924.6325000422075,34943.92865636147
1778490864,20,,Aggregated,7.000000,0.000000,650,930,1100,1200,1500,1800,2200,2500,2900,2900,2900,846,0,650.0,837.3196473992325,386.64819998666644,2924.6325000422075,34920.81323877069
1778490865,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,853,0,650.0,838.4944255565318,386.64819998666644,2924.6325000422075,34966.68112543962
1778490866,20,,Aggregated,6.700000,0.000000,650,930,1100,1200,1600,1900,2200,2500,2900,2900,2900,860,0,650.0,842.1573760462411,386.64819998666644,2924.6325000422075,35008.32906976744
1778490867,20,,Aggregated,7.100000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,865,0,650.0,840.4999295950765,386.64819998666644,2924.6325000422075,35020.969942196534
1778490868,20,,Aggregated,6.800000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,874,0,650.0,840.7208348967528,386.64819998666644,2924.6325000422075,34980.800915331805
1778490869,20,,Aggregated,6.800000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,882,0,650.0,838.9261572559991,386.64819998666644,2924.6325000422075,34933.179138322
1778490870,20,,Aggregated,6.600000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,888,0,650.0,837.9205922294107,386.64819998666644,2924.6325000422075,34888.98423423423
1778490871,20,,Aggregated,6.800000,0.000000,650,930,1100,1200,1500,1900,2200,2500,2900,2900,2900,893,0,650.0,836.4258632694829,386.64819998666644,2924.6325000422075,34902.42777155655
1778490872,20,,Aggregated,6.900000,0.000000,650,930,1100,1200,1500,1800,2200,2400,2900,2900,2900,904,0,650.0,837.1530682517786,386.64819998666644,2924.6325000422075,34838.8528761062
1778490873,20,,Aggregated,6.500000,0.000000,650,930,1100,1200,1500,1800,2200,2400,2900,2900,2900,910,0,650.0,836.8310390106801,386.64819998666644,2924.6325000422075,34821.9989010989
